240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.22,242.11,256.22,265.44,272.43,278.19,283.2,287.7,291.81,295.62,299.25,302.64,305.86,308.93,311.88,314.72,317.45,320.1
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217.65,241.05,255.51,264.86,271.9,277.69,282.71,287.2,291.31,295.11,298.74,302.12,305.32,308.39,311.32,314.14,316.86,319.5
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,216.07,239.97,254.8,264.28,271.37,277.18,282.21,286.71,290.81,294.61,298.22,301.59,304.79,307.84,310.76,313.57,316.28,318.9
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,238.87,254.08,263.7,270.84,276.68,281.72,286.22,290.32,294.11,297.71,301.07,304.26,307.3,310.21,313,315.7,318.3
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,237.74,253.35,263.12,270.32,276.18,281.23,285.72,289.82,293.61,297.21,300.56,303.73,306.76,309.65,312.44,315.12,317.71
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,236.59,252.62,262.53,269.79,275.68,280.73,285.24,289.33,293.11,296.7,300.04,303.2,306.22,309.1,311.87,314.54,317.12
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.42,251.89,261.95,269.27,275.18,280.25,284.75,288.84,292.61,296.19,299.53,302.68,305.68,308.55,311.31,313.96,316.53
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,234.22,251.14,261.36,268.74,274.68,279.76,284.26,288.35,292.12,295.69,299.01,302.16,305.15,308.01,310.75,313.39,315.94
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,233,250.39,260.78,268.22,274.18,279.27,283.78,287.86,291.62,295.19,298.5,301.64,304.62,307.46,310.19,312.82,315.36
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.75,249.64,260.19,267.7,273.69,278.79,283.3,287.38,291.13,294.69,297.99,301.12,304.09,306.92,309.64,312.25,314.77
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.47,248.87,259.6,267.18,273.19,278.3,282.81,286.9,290.64,294.2,297.49,300.6,303.56,306.38,309.08,311.69,314.2
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.17,248.1,259.02,266.65,272.7,277.82,282.34,286.41,290.16,293.7,296.98,300.09,303.03,305.84,308.53,311.12,313.62
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.84,247.32,258.43,266.13,272.21,277.34,281.86,285.93,289.67,293.21,296.48,299.57,302.51,305.31,307.99,310.56,313.04
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.49,246.53,257.84,265.61,271.72,276.86,281.38,285.46,289.19,292.72,295.98,299.06,301.99,304.77,307.44,310,312.47
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.11,245.73,257.24,265.1,271.23,276.39,280.91,284.98,288.7,292.23,295.48,298.55,301.47,304.24,306.9,309.45,311.9
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,223.7,244.91,256.65,264.58,270.74,275.91,280.43,284.5,288.22,291.74,294.99,298.05,300.95,303.71,306.35,308.89,311.34
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,222.27,244.09,256.05,264.06,270.25,275.43,279.96,284.03,287.75,291.25,294.49,297.54,300.43,303.18,305.81,308.34,310.77
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,220.82,243.26,255.46,263.54,269.77,274.96,279.49,283.56,287.27,290.77,294,297.04,299.92,302.66,305.28,307.79,310.21
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.35,242.42,254.86,263.02,269.28,274.49,279.03,283.09,286.79,290.29,293.51,296.54,299.41,302.14,304.74,307.24,309.65
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217.87,241.56,254.26,262.51,268.8,274.02,278.56,282.62,286.32,289.81,293.02,296.04,298.9,301.61,304.21,306.7,309.09
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,216.36,240.69,253.65,261.99,268.32,273.55,278.09,282.15,285.85,289.33,292.53,295.54,298.39,301.09,303.68,306.15,308.54
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,239.8,253.05,261.48,267.84,273.08,277.63,281.69,285.38,288.85,292.05,295.05,297.88,300.58,303.15,305.61,307.98
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,238.9,252.44,260.96,267.36,272.62,277.17,281.22,284.91,288.38,291.56,294.55,297.38,300.06,302.62,305.07,307.43
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,237.99,251.83,260.45,266.88,272.15,276.71,280.76,284.44,287.9,291.08,294.06,296.88,299.55,302.1,304.54,306.88
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,237.05,251.22,259.93,266.4,271.69,276.25,280.3,283.98,287.43,290.6,293.57,296.38,299.04,301.58,304,306.34
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,236.1,250.6,259.42,265.92,271.23,275.79,279.84,283.51,286.96,290.12,293.08,295.88,298.53,301.06,303.47,305.79
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.13,249.99,258.9,265.45,270.77,275.34,279.39,283.05,286.49,289.64,292.6,295.38,298.02,300.54,302.94,305.25
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,234.14,249.36,258.39,264.97,270.31,274.88,278.93,282.59,286.03,289.17,292.11,294.89,297.52,300.02,302.41,304.71
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,233.13,248.74,257.87,264.5,269.85,274.43,278.48,282.13,285.56,288.7,291.63,294.4,297.01,299.51,301.89,304.17
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,232.1,248.11,257.36,264.03,269.39,273.98,278.02,281.68,285.1,288.22,291.15,293.9,296.51,298.99,301.36,303.64
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.05,247.48,256.85,263.56,268.94,273.53,277.57,281.22,284.64,287.75,290.67,293.42,296.01,298.48,300.84,303.1
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.97,246.84,256.33,263.09,268.49,273.08,277.12,280.77,284.18,287.29,290.19,292.93,295.52,297.98,300.32,302.57
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,228.86,246.2,255.82,262.62,268.03,272.63,276.67,280.31,283.72,286.82,289.72,292.44,295.02,297.47,299.81,302.04
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.74,245.56,255.3,262.15,267.58,272.18,276.23,279.86,283.26,286.36,289.24,291.96,294.53,296.96,299.29,301.52
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.58,244.91,254.79,261.68,267.13,271.74,275.78,279.41,282.81,285.89,288.77,291.48,294.04,296.46,298.78,300.99
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.4,244.25,254.28,261.21,266.68,271.3,275.34,278.97,282.35,285.43,288.3,291,293.55,295.96,298.26,300.47
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,224.19,243.6,253.76,260.75,266.23,270.85,274.9,278.52,281.9,284.97,287.83,290.52,293.06,295.46,297.76,299.95
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,222.95,242.93,253.25,260.28,265.79,270.41,274.46,278.08,281.45,284.51,287.37,290.05,292.57,294.97,297.25,299.43
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,221.68,242.26,252.73,259.82,265.34,269.98,274.02,277.63,281,284.06,286.9,289.57,292.09,294.47,296.74,298.91
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,220.39,241.58,252.21,259.35,264.9,269.54,273.58,277.19,280.55,283.6,286.44,289.1,291.6,293.98,296.24,298.4
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.07,240.9,251.7,258.89,264.46,269.1,273.14,276.75,280.11,283.15,285.98,288.63,291.12,293.49,295.74,297.89
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217.72,240.21,251.18,258.43,264.01,268.67,272.71,276.31,279.66,282.7,285.52,288.16,290.64,293,295.24,297.38
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,216.35,239.51,250.67,257.97,263.57,268.23,272.28,275.88,279.22,282.25,285.06,287.69,290.17,292.51,294.74,296.87
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,238.8,250.15,257.51,263.13,267.8,271.84,275.44,278.78,281.8,284.6,287.22,289.69,292.03,294.24,296.36
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,238.09,249.63,257.05,262.7,267.37,271.41,275.01,278.34,281.35,284.15,286.76,289.22,291.54,293.75,295.86
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,237.37,249.11,256.59,262.26,266.94,270.98,274.57,277.9,280.91,283.69,286.3,288.75,291.06,293.26,295.35
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,236.64,248.59,256.13,261.82,266.51,270.56,274.14,277.47,280.46,283.24,285.84,288.28,290.58,292.77,294.85
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.89,248.07,255.67,261.39,266.08,270.13,273.71,277.03,280.02,282.79,285.38,287.81,290.1,292.28,294.35
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.14,247.55,255.21,260.95,265.66,269.7,273.28,276.6,279.58,282.34,284.92,287.34,289.62,291.79,293.86
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,234.38,247.02,254.76,260.52,265.23,269.28,272.86,276.16,279.14,281.9,284.46,286.88,289.15,291.31,293.36
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,233.6,246.5,254.3,260.09,264.81,268.86,272.43,275.73,278.7,281.45,284.01,286.41,288.68,290.82,292.87
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,232.81,245.98,253.85,259.66,264.39,268.44,272.01,275.31,278.27,281.01,283.56,285.95,288.21,290.34,292.38
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,232.01,245.45,253.39,259.23,263.97,268.02,271.59,274.88,277.83,280.56,283.11,285.49,287.74,289.86,291.89
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.2,244.92,252.94,258.8,263.55,267.6,271.16,274.45,277.4,280.12,282.66,285.03,287.27,289.39,291.4
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.37,244.39,252.48,258.37,263.13,267.18,270.74,274.03,276.97,279.68,282.21,284.58,286.8,288.91,290.92
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.52,243.86,252.03,257.95,262.71,266.77,270.33,273.6,276.54,279.25,281.76,284.12,286.34,288.44,290.43
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,228.66,243.33,251.58,257.52,262.3,266.35,269.91,273.18,276.11,278.81,281.32,283.67,285.88,287.97,289.95
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.78,242.8,251.13,257.1,261.88,265.94,269.49,272.76,275.68,278.38,280.88,283.22,285.41,287.49,289.47
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.88,242.26,250.68,256.68,261.47,265.53,269.08,272.34,275.26,277.94,280.44,282.76,284.96,287.03,288.99
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.96,241.72,250.22,256.25,261.06,265.12,268.67,271.92,274.83,277.51,280,282.32,284.5,286.56,288.52
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.02,241.18,249.77,255.83,260.65,264.71,268.25,271.51,274.41,277.08,279.56,281.87,284.04,286.09,288.04
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,224.06,240.64,249.32,255.41,260.24,264.3,267.84,271.09,273.99,276.65,279.12,281.42,283.59,285.63,287.57
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,223.08,240.09,248.87,254.99,259.83,263.89,267.43,270.68,273.57,276.23,278.69,280.98,283.13,285.17,287.1
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,222.07,239.55,248.42,254.57,259.42,263.49,267.03,270.27,273.15,275.8,278.25,280.54,282.68,284.71,286.63
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,221.03,239,247.98,254.16,259.01,263.08,266.62,269.86,272.74,275.38,277.82,280.1,282.23,284.25,286.16
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.97,238.44,247.53,253.74,258.61,262.68,266.22,269.45,272.32,274.95,277.39,279.66,281.79,283.79,285.69
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,218.88,237.89,247.08,253.33,258.2,262.28,265.81,269.04,271.91,274.53,276.96,279.22,281.34,283.34,285.23
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217.76,237.33,246.63,252.91,257.8,261.88,265.41,268.63,271.49,274.11,276.53,278.79,280.9,282.88,284.77
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,216.62,236.77,246.18,252.5,257.4,261.48,265.01,268.23,271.08,273.69,276.11,278.35,280.45,282.43,284.31
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215.44,236.2,245.73,252.08,257,261.08,264.61,267.82,270.67,273.28,275.68,277.92,280.01,281.98,283.85
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.63,245.28,251.67,256.6,260.68,264.21,267.42,270.26,272.86,275.26,277.49,279.57,281.53,283.39
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,235.06,244.84,251.26,256.2,260.29,263.81,267.02,269.86,272.45,274.84,277.06,279.13,281.09,282.93
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,234.48,244.39,250.85,255.8,259.89,263.42,266.62,269.45,272.03,274.42,276.63,278.7,280.64,282.48
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,233.9,243.94,250.44,255.41,259.5,263.02,266.22,269.05,271.62,274,276.2,278.26,280.2,282.03
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,233.31,243.49,250.03,255.01,259.11,262.63,265.82,268.64,271.21,273.58,275.78,277.83,279.76,281.58
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,232.72,243.05,249.63,254.62,258.72,262.23,265.43,268.24,270.8,273.16,275.35,277.4,279.32,281.13
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,232.12,242.6,249.22,254.22,258.33,261.84,265.03,267.84,270.4,272.75,274.93,276.96,278.88,280.68
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.52,242.15,248.81,253.83,257.94,261.45,264.64,267.44,269.99,272.34,274.51,276.54,278.44,280.23
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.91,241.7,248.41,253.44,257.55,261.06,264.24,267.04,269.59,271.92,274.09,276.11,278,279.79
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.29,241.26,248,253.05,257.17,260.68,263.85,266.65,269.18,271.51,273.67,275.68,277.57,279.35
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.67,240.81,247.6,252.66,256.78,260.29,263.46,266.25,268.78,271.1,273.25,275.26,277.14,278.91
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.04,240.36,247.2,252.27,256.4,259.91,263.07,265.86,268.38,270.7,272.84,274.83,276.7,278.47
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,228.4,239.91,246.79,251.89,256.01,259.52,262.69,265.46,267.98,270.29,272.42,274.41,276.27,278.03
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.76,239.46,246.39,251.5,255.63,259.14,262.3,265.07,267.58,269.89,272.01,273.99,275.85,277.59
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.1,239.01,245.99,251.12,255.25,258.76,261.92,264.68,267.19,269.48,271.6,273.57,275.42,277.16
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.44,238.56,245.59,250.73,254.87,258.38,261.53,264.29,266.79,269.08,271.19,273.16,274.99,276.72
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.77,238.11,245.19,250.35,254.49,258,261.15,263.9,266.4,268.68,270.78,272.74,274.57,276.29
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.09,237.66,244.79,249.97,254.12,257.62,260.77,263.52,266,268.28,270.38,272.32,274.15,275.86
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,224.4,237.21,244.4,249.59,253.74,257.24,260.39,263.13,265.61,267.88,269.97,271.91,273.73,275.43
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,223.69,236.76,244,249.21,253.36,256.87,260.01,262.75,265.22,267.48,269.57,271.5,273.31,275
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,222.98,236.3,243.6,248.83,252.99,256.49,259.63,262.37,264.83,267.09,269.16,271.09,272.89,274.58
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,222.25,235.85,243.21,248.45,252.62,256.12,259.25,261.98,264.45,266.69,268.76,270.68,272.47,274.15
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,221.5,235.4,242.81,248.07,252.24,255.75,258.88,261.6,264.06,266.3,268.36,270.27,272.06,273.73
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,220.75,234.94,242.42,247.7,251.87,255.37,258.5,261.22,263.67,265.91,267.96,269.87,271.64,273.31
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.97,234.49,242.02,247.32,251.5,255,258.13,260.85,263.29,265.52,267.57,269.46,271.23,272.89
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,219.18,234.03,241.63,246.95,251.14,254.64,257.76,260.47,262.91,265.13,267.17,269.06,270.82,272.47
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,218.37,233.57,241.24,246.57,250.77,254.27,257.39,260.09,262.53,264.74,266.77,268.66,270.41,272.05
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,217.55,233.11,240.84,246.2,250.4,253.9,257.02,259.72,262.15,264.35,266.38,268.26,270,271.64
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,216.7,232.65,240.45,245.83,250.04,253.53,256.65,259.35,261.77,263.97,265.99,267.86,269.6,271.22
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215.83,232.19,240.06,245.46,249.67,253.17,256.28,258.97,261.39,263.58,265.6,267.46,269.19,270.81
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.73,239.67,245.09,249.31,252.81,255.92,258.6,261.01,263.2,265.21,267.06,268.79,270.4
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,231.26,239.28,244.72,248.94,252.44,255.55,258.23,260.64,262.82,264.82,266.67,268.38,269.99
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.8,238.89,244.35,248.58,252.08,255.19,257.86,260.26,262.44,264.43,266.27,267.98,269.58
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,230.33,238.5,243.98,248.22,251.72,254.82,257.5,259.89,262.06,264.05,265.88,267.58,269.17
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.86,238.11,243.62,247.86,251.36,254.46,257.13,259.52,261.68,263.66,265.49,267.18,268.77
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,229.39,237.72,243.25,247.5,251,254.1,256.77,259.15,261.31,263.28,265.1,266.79,268.36
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,228.92,237.33,242.89,247.15,250.65,253.74,256.4,258.78,260.93,262.9,264.71,266.39,267.96
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,228.44,236.95,242.52,246.79,250.29,253.38,256.04,258.41,260.56,262.52,264.32,266,267.56
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.97,236.56,242.16,246.43,249.94,253.03,255.68,258.04,260.18,262.14,263.93,265.6,267.16
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227.49,236.17,241.8,246.08,249.58,252.67,255.32,257.68,259.81,261.76,263.55,265.21,266.76
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,227,235.78,241.44,245.72,249.23,252.31,254.96,257.31,259.44,261.38,263.16,264.82,266.36
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.52,235.4,241.08,245.37,248.88,251.96,254.6,256.95,259.07,261,262.78,264.43,265.97
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,226.03,235.01,240.72,245.02,248.52,251.61,254.24,256.58,258.7,260.63,262.4,264.04,265.57
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.54,234.63,240.36,244.67,248.17,251.25,253.88,256.22,258.33,260.25,262.02,263.65,265.18
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,225.05,234.24,240,244.32,247.83,250.9,253.53,255.86,257.97,259.88,261.64,263.27,264.78
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,224.55,233.86,239.64,243.97,247.48,250.55,253.17,255.5,257.6,259.51,261.26,262.88,264.39
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,224.05,233.47,239.28,243.62,247.13,250.2,252.82,255.15,257.24,259.14,260.89,262.5,264
